Vintage,Management Zone Code,Harvest District Name,Yardblock,Row Spacing,Vendor Code,Varietal Code,Pruning Type For Agcode,Barrel Pruning Required,Trellis Code,Block HA,Total Vines,Row KM,Number Of Vineyard Rows,Pruned By,Wrapped By,Block Organic Status,Use Wound Protection,Can Klima Strip Block,Take Soil Sample,Nutrition Monitor Rows,Interrow Herbicide
20,ML,Marlborough,MV2CHDC,3.06,MV2,CHD,FULL JOB VSP,YES,2CN,4.13,7375.26340226437,13.4967320261438,29,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2CHDD,3.06,MV2,CHD,SYLVOS,NO,SYL,4.65,8303.86799528555,15.1960784313725,32,VPW,VPW,,NO,,,,YES
20,ML,Marlborough,MV2PNNA,3,MV2,PNN,FULL JOB VSP,YES,2CN,2.24,5258.21596244132,7.46666666666667,35,PRW,PRW,,NO,,YES,1645;1658;1670,YES
20,ML,Marlborough,MV2PNNB,3.06,MV2,PNN,FULL JOB VSP,YES,2CN,0.85,1956.18153364632,2.77777777777778,16,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2PNNC,3.06,MV2,PNN,FULL JOB VSP,YES,2CN,4.97,11279.0486564996,16.2418300653595,42,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2PNND1,2,MV2,PNN,FULL JOB VSP,YES,2CN,0.75,3125,3.75,22,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2PNND2,2,MV2,PNN,FULL JOB VSP,YES,2CN,0.71,2958.33333333333,3.55,21,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2PNND3,2,MV2,PNN,FULL JOB VSP,YES,2CN,0.73,3041.66666666667,3.65,28,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2PNNE,2.4,MV2,PNN,FULL JOB VSP,YES,2CN,3.49,10098.3796296296,14.5416666666667,156,PRW,PRW,,YES,,,2455;2490;2520;2550,YES
20,ML,Marlborough,MV2PNNF,2.4,MV2,PNN,FULL JOB VSP,YES,2CN,3.14,9085.64814814815,13.0833333333333,0,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2SBLA,3.06,MV2,SBL,KLIMA,NO,4CN,10.15,18125.647344548,33.1699346405229,115,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLB,3.06,MV2,SBL,KLIMA,NO,4CN,11.05,19732.8476017001,36.1111111111111,154,PRW,PRW,,NO,,,810;840;870;900,YES
20,ML,Marlborough,MV2SBLE,3.06,MV2,SBL,KLIMA,NO,4CN,0.74,1321.47576699168,2.41830065359477,15,PRW,PRW,,NO,,,445;449;453,YES
20,ML,Marlborough,MV2SBLF,3.06,MV2,SBL,KLIMA,NO,4CN,11.02,19679.274259795,36.0130718954248,81,VPW,VPW,,NO,,YES,995;1015;1035;1060,YES
20,ML,Marlborough,MV2SBLG,3.06,MV2,SBL,KLIMA,NO,4CN,8.76,15643.4158362799,28.6274509803922,99,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLH,3.06,MV2,SBL,KLIMA,NO,2CN,5.49,9803.92156862745,17.9411764705882,80,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLI2,3.06,MV2,SBL,FULL JOB VSP,YES,4CN,5.02,8964.60587878139,16.4052287581699,39,PRW,PRW,,NO,,YES,80;95;110,YES
20,ML,Marlborough,MV2SBLI4,3.06,MV2,SBL,KLIMA,NO,4CN,5.05,9018.17922068645,16.5032679738562,38,PRW,PRW,,NO,,YES,125;145,YES
20,ML,Marlborough,MV2SBLJ,3.06,MV2,SBL,KLIMA,NO,4CN,5.75,10268.223865138,18.7908496732026,43,PRW,PRW,,NO,,YES,160;177;195,YES
20,ML,Marlborough,MV2SBLK,3.06,MV2,SBL,KLIMA,NO,3CN,11.6,20715.0255366263,37.9084967320261,94,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLL,3.06,MV2,SBL,FULL JOB VSP,YES,2CN,3.56,6357.36990606807,11.6339869281046,26,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLM1,2,MV2,SBL,FULL JOB VSP,YES,2CN,1.26,4375,6.3,29,PRW,PRW,,YES,,,1745,YES
20,ML,Marlborough,MV2SBLM2,2,MV2,SBL,FULL JOB VSP,YES,2CN,1.31,4548.61111111111,6.55,29,PRW,PRW,,YES,,,1797,YES
20,ML,Marlborough,MV2SBLM3,2,MV2,SBL,FULL JOB VSP,YES,2CN,1.33,4618.05555555556,6.65,30,PRW,PRW,,YES,,,1826,YES
20,ML,Marlborough,MV2SBLM4,2,MV2,SBL,FULL JOB VSP,YES,2CN,1.39,4826.38888888889,6.95,73,PRW,PRW,,YES,,,1855,YES
20,ML,Marlborough,MV2SBLN,2.4,MV2,SBL,KLIMA,NO,3CN,8.56,19814.8148148148,35.6666666666667,186,PRW,PRW,,YES,,YES,1890;1934;1980;2020,YES
20,ML,Marlborough,MV2SGRA,3.06,MV2,SGR,KLIMA,NO,3CN,9.17,16375.5848423158,29.9673202614379,65,PRW,PRW,,NO,,,525;540;555;570,YES
20,ML,Marlborough,MV2SGRB,2.4,MV2,SGR,KLIMA,NO,3CN,9.45,21875,39.375,200,PRW,PRW,,YES,,YES,2100;2140;2180;2220,YES
20,ML,Marlborough,MV2SGRC,2.4,MV2,SGR,FULL JOB VSP,YES,2CN,8.58,19535.5191256831,35.75,186,PRW,PRW,,YES,,YES,22956;2315;2345;2385,YES
20,ML,Marlborough,MV2SROA,2.4,MV2,SRO,FULL JOB VSP,YES,2CN,0.35,796.903460837887,1.45833333333333,0,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV3CHDA,3.06,MV3,CHD,KLIMA,YES,3CN,2.74,4893.03189399621,8.95424836601307,26,VPW,VPW,,NO,,,20;30,YES
20,ML,Marlborough,MV3CHDB,3.06,MV3,CHD,SYLVOS,NO,SYL,3.85,6875.24554448373,12.5816993464052,78,VPW,VPW,,YES,,YES,45;52;58;64,YES
20,ML,Marlborough,MV3CHDC,3.06,MV3,CHD,KLIMA,YES,4CN,10.04,17929.2117575628,32.8104575163399,78,VPW,VPW,,NO,,,,YES
20,ML,Marlborough,MV3CHDD,3.06,MV3,CHD,KLIMA,YES,4CN,3.85,6875.24554448373,12.5816993464052,30,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV3CHDE,3.06,MV3,CHD,KLIMA,YES,3CN,1.63,2910.8182435087,5.32679738562092,61,PRW,PRW,,NO,,YES,419;438;454,YES
20,ML,Marlborough,MV3CHDF,3.06,MV3,CHD,KLIMA,YES,3CN,3.57,6375.2276867031,11.6666666666667,35,PRW,PRW,ORG,NO,,,462;471;482;492,NO
20,ML,Marlborough,MV3CHDG,3.06,MV3,CHD,KLIMA,YES,3CN,3.91,6982.39222829387,12.7777777777778,33,PRW,PRW,ORG,NO,,,505;516;524,NO
20,ML,Marlborough,MV3PNNB,3.06,MV3,PNN,KLIMA,YES,3CN,4.01,7160.97003464409,13.1045751633987,38,VPW,VPW,,NO,,,539;548;558,YES
20,ML,Marlborough,MV3PNNC,3.06,MV3,PNN,KLIMA,YES,3CN,4.48,8000.28572449016,14.640522875817,35,VPW,VPW,,NO,,,,YES
20,ML,Marlborough,MV3PNND,2.4,MV3,PNN,FULL JOB VSP,YES,2CN,5.18,14988.4259259259,21.5833333333333,51,PRW,PRW,,YES,,,17;32,YES
20,ML,Marlborough,MV3PTGA,3.06,MV3,PTG,SYLVOS,NO,SYL,5.79,10339.6549876781,18.921568627451,40,VPW,VPW,,NO,,,648;661,YES
20,ML,Marlborough,MV3SBLB,3.06,MV3,SBL,KLIMA,NO,4CN,8.64,15429.1224686596,28.2352941176471,68,PRW,PRW,,NO,,,589;612,YES
20,ML,Marlborough,MV3SBLC,3.06,MV3,SBL,KLIMA,NO,3CN,7.7,13979.6659404503,25.1633986928105,63,PRW,PRW,,NO,,,695;716,YES
20,ML,Marlborough,MV3SGRA,3.06,MV3,SGR,KLIMA,NO,3CN,4.51,8053.85906639523,14.7385620915033,35,PRW,PRW,ORG,NO,,YES,195;206;214,NO
20,ML,Marlborough,MV3SGRB,3.06,MV3,SGR,FULL JOB VSP,YES,3CN,2.95,5268.04528733169,9.64052287581699,58,PRW,PRW,,YES,,YES,880;890;910,YES
20,ML,Marlborough,MV3SGRC,2.4,MV3,SGR,KLIMA,NO,3CN,10.47,23838.7978142076,43.625,139,PRW,PRW,,YES,,YES,23;47;65;92,YES
20,ML,Marlborough,MV4CHDB,3.06,MV4,CHD,KLIMA,YES,3CN,3.84,6857.38776384871,12.5490196078431,97,VPW,VPW,,NO,,,551;575;599;624,YES
20,ML,Marlborough,MV4CHDC,3.06,MV4,CHD,KLIMA,YES,4CN,13.23,23625.843780135,43.2352941176471,182,VPW,VPW,,NO,,,,YES
20,ML,Marlborough,MV4CHDE,3.06,MV4,CHD,SYLVOS,NO,SYL,7.32,13071.8954248366,23.921568627451,90,VPW,VPW,,NO,,YES,283;310;338;352,YES
20,ML,Marlborough,MV4CHDF,3.06,MV4,CHD,SYLVOS,NO,SYL,7.32,13071.8954248366,23.921568627451,90,VPW,VPW,,NO,,YES,192;210;234;254,YES
20,ML,Marlborough,MV4CHDH,3.06,MV4,CHD,KLIMA,YES,2CN,7.36,13143.3265473767,24.0522875816994,90,PRW,PRW,ORG,NO,,YES,100;119;150;164,NO
20,ML,Marlborough,MV4CHDI,2.4,MV4,CHD,FULL JOB VSP,YES,2CN,4.74,10972.2222222222,19.75,109,PRW,PRW,,YES,,,660;688;709;724,YES
20,ML,Marlborough,MV4SGRA,3.06,MV4,SGR,KLIMA,NO,3CN,7.32,13071.8954248366,23.921568627451,90,PRW,PRW,,NO,,,10;29;60;80,YES
20,ML,Marlborough,MV4ZWEA,2.4,MV4,ZWE,FULL JOB VSP,YES,2CN,0.4,1157.40740740741,1.66666666666667,12,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV5PNNC,3.06,MV5,PNN,FULL JOB VSP,YES,2CN,5.56,9928.92603307261,18.1699346405229,224,PRW,PRW,ORG,NO,,YES,37;48;60,NO
20,ML,Marlborough,MV5PNND,3.06,MV5,PNN,FULL JOB VSP,YES,2CN,3.67,6553.80549305332,11.9934640522876,276,PRW,PRW,ORG,NO,,YES,7;15;21,NO
20,ML,Marlborough,MV5SBLA,3.06,MV5,SBL,FULL JOB VSP,YES,2CN,10.6,18929.247473124,34.640522875817,73,PRW,PRW,ORG,NO,,YES,76;96;116;128,NO
20,ML,Marlborough,MV6CHDD,3.06,MV6,CHD,KLIMA,YES,4CN,6.22,11107.5395549841,20.3267973856209,55,VPW,VPW,,NO,,YES,384;394;404;414,YES
20,ML,Marlborough,MV6CHDF,3.06,MV6,CHD,FULL JOB VSP,YES,2CN,3.56,6357.36990606807,11.6339869281046,27,PRW,PRW,,YES,,YES,590;600;610,YES
20,ML,Marlborough,MV6CHDG,3.06,MV6,CHD,KLIMA,YES,4CN,7.32,13071.8954248366,23.921568627451,66,VPW,VPW,,NO,,,620;635;650;665,YES
20,ML,Marlborough,MV6PGRA,2.4,MV6,PGR,FULL JOB VSP,YES,2CN,9.09,21041.6666666667,37.875,163,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV6PNNB,3.06,MV6,PNN,KLIMA,YES,4CN,2.03,3625.1294689096,6.63398692810458,18,PRW,PRW,,NO,,,240;247;254,YES
20,ML,Marlborough,MV6PNNC,3.06,MV6,PNN,FULL JOB VSP,YES,2CN,3.73,6660.95217686346,12.1895424836601,33,PRW,PRW,,NO,,YES,445;455;465,YES
20,ML,Marlborough,MV6SBLC,3.06,MV6,SBL,FULL JOB VSP,YES,2CN,6.2,11071.8239937141,20.2614379084967,79,PRW,PRW,,NO,,YES,495;512;530,YES
20,ML,Marlborough,MV6SBLE,3.06,MV6,SBL,KLIMA,NO,4CN,2.8,5000.17857780635,9.15032679738562,43,VPW,VPW,,NO,,,,YES
20,ML,Marlborough,MV6SBLF,2.4,MV6,SBL,FULL JOB VSP,YES,2CN,7.86,18194.4444444444,32.75,105,PRW,PRW,,YES,,YES,905;928;950;975,YES
20,ML,Marlborough,MV6SBLG,2.4,MV6,SBL,FULL JOB VSP,YES,2CN,10.63,24606.4814814815,44.2916666666667,176,LACON,LACON,,YES,,,,YES
20,ML,Marlborough,MV6SBLH,2.4,MV6,SBL,FULL JOB VSP,NO,1CN,4.4,10185.1851851852,18.3333333333333,176,LACON,LACON,,YES,,,,YES
20,ML,Marlborough,MV6SBLI,2.4,MV6,SBL,FULL JOB VSP,NO,1CN,4.46,10324.0740740741,18.5833333333333,176,LACON,LACON,,YES,,,,YES
20,ML,Marlborough,MV6SGRA,3.06,MV6,SGR,KLIMA,NO,3CN,2.04,3642.98724954463,6.66666666666667,18,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV6SGRB,3.06,MV6,SGR,KLIMA,NO,3CN,4.5,8036.00128576021,14.7058823529412,39,PRW,PRW,,NO,,YES,554;570;587,YES
20,ML,Marlborough,MV6SGRC,2.4,MV6,SGR,KLIMA,NO,3CN,4.87,11273.1481481481,20.2916666666667,55,PRW,PRW,,YES,,,850;865;880;895,YES
20,ML,Marlborough,MV7CHDA,2.4,MV7,CHD,KLIMA,YES,3CN,3.16,7314.81481481482,13.1666666666667,30,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV7CHDB,2.4,MV7,CHD,KLIMA,YES,3CN,3.13,7245.37037037037,13.0416666666667,31,PRW,PRW,,NO,,YES,414;431,YES
20,ML,Marlborough,MV7CHDC,2.4,MV7,CHD,KLIMA,YES,3CN,2.58,5972.22222222222,10.75,24,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV7CHDD,2.4,MV7,CHD,KLIMA,YES,4CN,2.53,5856.48148148148,10.5416666666667,23,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV7PGRA,2.4,MV7,PGR,FULL JOB VSP,YES,2CN,5.85,13541.6666666667,24.375,54,PRW,PRW,,NO,,YES,225;245,YES
20,ML,Marlborough,MV7PGRB,2.4,MV7,PGR,FULL JOB VSP,YES,2CN,0.07,162.037037037037,0.291666666666667,2,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV7PNNA,2.4,MV7,PNN,FULL JOB VSP,YES,2CN,3.85,8912.03703703704,16.0416666666667,35,PRW,PRW,,NO,,,507;595,YES
20,ML,Marlborough,MV7PNNB,2.4,MV7,PNN,FULL JOB VSP,YES,2CN,3.86,8935.18518518518,16.0833333333333,35,PRW,PRW,,NO,,,632;642,YES
20,ML,Marlborough,MV7PNNC,2.4,MV7,PNN,SPUR,YES,SPR,5.83,13495.3703703704,24.2916666666667,53,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV7PNND,2.4,MV7,PNN,FULL JOB VSP,YES,2CN,5.73,13263.8888888889,23.875,52,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV7SBLA,2.4,MV7,SBL,FULL JOB VSP,YES,4CN,0.77,1782.40740740741,3.20833333333333,31,PRW,PRW,,NO,,YES,10,YES
20,ML,Marlborough,MV7SBLB,2.4,MV7,SBL,KLIMA,NO,4CN,3.15,7291.66666666667,13.125,57,PRW,PRW,,NO,,YES,50;65,YES
20,ML,Marlborough,MV7SBLC,2.4,MV7,SBL,FULL JOB VSP,YES,4CN,5.36,12407.4074074074,22.3333333333333,64,PRW,PRW,,NO,,YES,105;125,YES
20,ML,Marlborough,MV7SBLD,2.4,MV7,SBL,KLIMA,NO,4CN,5.95,13773.1481481481,24.7916666666667,54,PRW,PRW,,NO,,YES,,YES
20,ML,Marlborough,MV7SBLE,2.4,MV7,SBL,KLIMA,NO,4CN,5.95,13773.1481481481,24.7916666666667,54,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV7SBLF,2.4,MV7,SBL,KLIMA,NO,4CN,5.95,13773.1481481481,24.7916666666667,54,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV7SBLG,2.4,MV7,SBL,KLIMA,NO,4CN,3.08,7129.62962962963,12.8333333333333,28,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV7SBLH,2.4,MV7,SBL,KLIMA,NO,4CN,2.64,6111.11111111111,11,24,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV7SBLI,2.4,MV7,SBL,FULL JOB VSP,YES,4CN,5.73,13263.8888888889,23.875,30,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV7SBLJ,2.4,MV7,SBL,KLIMA,YES,2CN,5.9,13657.4074074074,24.5833333333333,54,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV8PGRA,2.4,MV8,PGR,FULL JOB VSP,YES,2CN,1.97,4560.18518518519,8.20833333333333,45,HORTUS,HORTUS,,YES,,YES,1197;1217,YES
20,ML,Marlborough,MV8PGRB,2.4,MV8,PGR,FULL JOB VSP,YES,2CN,1.57,3634.25925925926,6.54166666666667,30,HORTUS,HORTUS,,YES,,YES,1241;1251,YES
20,ML,Marlborough,MV8PNNL,2.4,MV8,PNN,KLIMA,YES,4CN,5.65,13078.7037037037,23.5416666666667,85,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV8PNNM,2.4,MV8,PNN,KLIMA,YES,4CN,5.73,13263.8888888889,23.875,75,PRW,PRW,,NO,,,1512;1530,YES
20,ML,Marlborough,MV8PNNN,2.4,MV8,PNN,KLIMA,YES,4CN,5.8,13425.9259259259,24.1666666666667,74,PRW,PRW,,NO,,YES,1637;1657,YES
20,ML,Marlborough,MV8PNNO,2.4,MV8,PNN,KLIMA,YES,4CN,5.89,13634.2592592593,24.5416666666667,67,PRW,PRW,,NO,,YES,1646;1696,YES
20,ML,Marlborough,MV8PNNQ,2.4,MV8,PNN,FULL JOB VSP,YES,4CN,1.47,3402.77777777778,6.125,21,PRW,PRW,,NO,,YES,1840;1850,YES
20,ML,Marlborough,MV8SBLAH,2.4,MV8,SBL,KLIMA,NO,3CN,6.14,14212.962962963,25.5833333333333,179,PRW,PRW,,YES,,,1012;1026,YES
20,ML,Marlborough,MV8SBLAI,2.4,MV8,SBL,KLIMA,NO,3CN,3.43,7939.81481481482,14.2916666666667,106,PRW,PRW,,YES,,,1106;1126,YES
20,ML,Marlborough,MV8SBLAJ,2.4,MV8,SBL,KLIMA,NO,3CN,3.95,9143.51851851852,16.4583333333333,63,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV8SBLAK,2.4,MV8,SBL,KLIMA,NO,3CN,5.8,13425.9259259259,24.1666666666667,78,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV8SBLAP,2.4,MV8,SBL,FULL JOB VSP,YES,4CN,11.8,27314.8148148148,49.1666666666667,134,PRW,PRW,,NO,,YES,1715;1741,YES
20,ML,Marlborough,MV8SBLR,2.4,MV8,SBL,FULL JOB VSP,YES,3CN,3.7,8564.81481481482,15.4166666666667,50,PRW,PRW,,NO,,YES,,YES
20,ML,Marlborough,MV8VIGA,2.4,MV8,VIG,FULL JOB VSP,YES,4CN,0.06,138.888888888889,0.25,1,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV9PNNA,2.4,MV9,PNN,FULL JOB VSP,YES,2CN,2.54,8819.44444444445,10.5833333333333,20,PRW,PRW,,YES,,YES,330;340,NO
20,ML,Marlborough,MV9PNNB,2.4,MV9,PNN,FULL JOB VSP,YES,2CN,2.44,8472.22222222222,10.1666666666667,23,PRW,PRW,,YES,,YES,350;365,NO
20,ML,Marlborough,MV9PNNC,2.4,MV9,PNN,FULL JOB VSP,YES,2CN,2.11,7326.38888888889,8.79166666666667,31,PRW,PRW,,YES,,YES,375;390,NO
20,ML,Marlborough,MV9PNND,2,MV9,PNN,FULL JOB VSP,YES,2CN,3.09,12875,15.45,53,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV9PNNE,2,MV9,PNN,FULL JOB VSP,YES,2CN,3.15,13125,15.75,62,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV9PNNF,2.4,MV9,PNN,FULL JOB VSP,YES,2CN,2.44,8472.22222222222,10.1666666666667,36,PRW,PRW,,YES,,YES,,NO
20,ML,Marlborough,MV9PNNG,2.4,MV9,PNN,FULL JOB VSP,YES,2CN,1.83,6354.16666666667,7.625,39,PRW,PRW,,YES,,YES,,NO
20,ML,Marlborough,MV9SBLA,2.4,MV9,SBL,KLIMA,NO,4CN,5.58,12916.6666666667,23.25,132,PRW,PRW,,NO,,,50;75;100;125,YES
20,ML,Marlborough,MV9SBLB,2.4,MV9,SBL,KLIMA,NO,4CN,2.15,4976.85185185185,8.95833333333333,39,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV9SBLC,2.4,MV9,SBL,KLIMA,NO,4CN,1.04,2407.40740740741,4.33333333333333,47,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV9SBLD,2.4,MV9,SBL,KLIMA,NO,4CN,2.89,6689.81481481482,12.0416666666667,70,PRW,PRW,,NO,,YES,250;270,YES
20,ML,Marlborough,MV9SBLE,2.4,MV9,SBL,KLIMA,NO,4CN,1.45,3356.48148148148,6.04166666666667,39,PRW,PRW,,NO,,YES,295;315,YES
20,ML,Marlborough,MV9SBLF,2.4,MV9,SBL,KLIMA,NO,4CN,1.9,4398.14814814815,7.91666666666667,53,PRW,PRW,,NO,,YES,418;428;448,YES
20,ML,Marlborough,MV9SBLG,2.4,MV9,SBL,KLIMA,NO,4CN,4.18,9675.92592592593,17.4166666666667,58,PRW,PRW,,NO,,YES,465;485;505,YES
20,ML,Marlborough,MV9SBLH,2.4,MV9,SBL,KLIMA,NO,4CN,3.94,9120.37037037037,16.4166666666667,67,PRW,PRW,,NO,,YES,520;540;560,YES
20,ML,Marlborough,MV9SBLI,2.4,MV9,SBL,KLIMA,NO,4CN,4.39,10162.037037037,18.2916666666667,89,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV9SBLJ,2.4,MV9,SBL,KLIMA,NO,4CN,4.71,10902.7777777778,19.625,89,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV9SBLK,2.4,MV9,SBL,KLIMA,NO,4CN,5.51,12754.6296296296,22.9583333333333,88,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV9SBLL,2.4,MV9,SBL,KLIMA,NO,4CN,6.12,14166.6666666667,25.5,106,PRW,PRW,,NO,,YES,850;875;900;925,YES
20,ML,Marlborough,MV9SBLM,2.4,MV9,SBL,KLIMA,NO,4CN,1.43,3310.18518518519,5.95833333333333,55,PRW,PRW,,NO,YES,,,YES
20,ML,Marlborough,WH2SBL,2.4,WH2,SBL,FULL JOB VSP,YES,VSP,16.87,39050.9259259259,70.2916666666667,173,VPW,VPW,,YES,,YES,,YES
20,ML,Waipara,WP1PNCC,2,WP1,PNN,FULL JOB VSP,YES,2CN,11.62,40347.2222222222,58.1,142,PRW,PRW,,NO,,,405;550,YES
20,ML,Waipara,WP1PNFC,2,WP1,PNN,FULL JOB VSP,YES,2CN,3.87,13437.5,19.35,78,HORTUS,HORTUS,,NO,,,,YES
20,ML,Waipara,WP1PNNA,2,WP1,PNN,FULL JOB VSP,YES,2CN,0.76,2638.88888888889,3.8,40,HORTUS,HORTUS,,NO,,,15;19;23;26,YES
20,ML,Waipara,WP1PNNB,2,WP1,PNN,FULL JOB VSP,YES,2CN,4.63,16076.3888888889,23.15,56,HORTUS,HORTUS,,NO,,,,YES
20,ML,Waipara,WP1PNND,2,WP1,PNN,FULL JOB VSP,YES,2CN,4.01,13923.6111111111,20.05,94,HORTUS,HORTUS,,NO,,,,YES
20,ML,Waipara,WP1PNNE,2,WP1,PNN,FULL JOB VSP,YES,2CN,1.96,6805.55555555556,9.8,34,HORTUS,HORTUS,,NO,,YES,670;679;687;696,YES
20,ML,Waipara,WP1PNNG,2,WP1,PNN,FULL JOB VSP,YES,2CN,1.66,5763.88888888889,8.3,111,HORTUS,HORTUS,,YES,,,,YES
20,ML,Waipara,WP1PNNH,2,WP1,PNN,FULL JOB VSP,YES,2CN,4.71,16354.1666666667,23.55,153,HORTUS,HORTUS,,YES,,YES,,YES
20,ML,Waipara,WP1PNNI,2,WP1,PNN,FULL JOB VSP,YES,2CN,4.63,16076.3888888889,23.15,43,HORTUS,HORTUS,,YES,,,,YES
20,ML,Waipara,WP1PNNJ,2,WP1,PNN,FULL JOB VSP,YES,2CN,4.53,15729.1666666667,22.65,40,HORTUS,HORTUS,,YES,,YES,,YES
20,ML,Waipara,WP1PNNK,2,WP1,PNN,FULL JOB VSP,YES,2CN,4.62,16041.6666666667,23.1,45,HORTUS,HORTUS,,YES,,,,YES
20,ML,Waipara,WP1PNNL,2,WP1,PNN,FULL JOB VSP,YES,2CN,4.56,15833.3333333333,22.8,103,HORTUS,HORTUS,,YES,,,235;261;287;312,YES
20,ML,Waipara,WP1PNNM,2,WP1,PNN,FULL JOB VSP,YES,2CN,0.36,1250,1.8,16,HORTUS,HORTUS,,YES,,,,YES
20,ML,Waipara,WP2PGRA,2.4,WP2,PGR,FULL JOB VSP,YES,2CN,1.6,4629.62962962963,6.66666666666667,18,PRW,PRW,,NO,,,,YES
20,ML,Waipara,WP2PGRB,2.4,WP2,PGR,FULL JOB VSP,YES,2CN,4.3,12442.1296296296,17.9166666666667,45,PRW,PRW,,NO,,,900;911;923;934,YES
20,ML,Waipara,WP2PGRC,2.4,WP2,PGR,FULL JOB VSP,YES,2CN,4.4,12731.4814814815,18.3333333333333,45,PRW,PRW,,NO,,,945;956;968;979,YES
20,ML,Waipara,WP2PGRD,2.4,WP2,PGR,FULL JOB VSP,YES,2CN,2.9,8391.2037037037,12.0833333333333,47,PRW,PRW,,NO,,,,YES
20,ML,Waipara,WP2PGRE,2.4,WP2,PGR,FULL JOB VSP,YES,2CN,1.58,4571.75925925926,6.58333333333333,17,PRW,PRW,,NO,,YES,,YES
20,ML,Waipara,WP2PGRF,2.4,WP2,PGR,FULL JOB VSP,YES,2CN,1.32,3055.55555555556,5.5,14,PRW,PRW,,NO,,YES,,YES
20,ML,Waipara,WP2PGRG,2.4,WP2,PGR,FULL JOB VSP,YES,2CN,6.51,15069.4444444444,27.125,76,PRW,PRW,,NO,,YES,,YES
20,ML,Waipara,WP2PGRH2,2.4,WP2,PGR,FULL JOB VSP,YES,2CN,4.85,14033.5648148148,20.2083333333333,51,PRW,PRW,,NO,,,,YES
20,ML,Waipara,WP2PGRH3,2.4,WP2,PGR,FULL JOB VSP,YES,2CN,4.26,12326.3888888889,17.75,60,PRW,PRW,,NO,,,,YES
20,ML,Waipara,WP2PNNA,2.4,WP2,PNN,FULL JOB VSP,YES,3CN,3.2,9259.25925925926,13.3333333333333,50,HORTUS,HORTUS,,NO,,,175;188;200;213,YES
20,ML,Waipara,WP2PNNB,2.4,WP2,PNN,FULL JOB VSP,YES,3CN,3.52,10185.1851851852,14.6666666666667,55,HORTUS,HORTUS,,NO,,,,YES
20,ML,Waipara,WP2PNNC,2.4,WP2,PNN,FULL JOB VSP,YES,3CN,6.4,18518.5185185185,26.6666666666667,107,HORTUS,HORTUS,,NO,,,,YES
20,ML,Waipara,WP2PNND,2.4,WP2,PNN,FULL JOB VSP,YES,3CN,1.9,5497.68518518519,7.91666666666667,34,HORTUS,HORTUS,,NO,,,,YES
20,ML,Waipara,WP2PNNE,2.4,WP2,PNN,FULL JOB VSP,YES,2CN,2.9,8391.2037037037,12.0833333333333,79,PRW,PRW,,NO,,,1200;1220;1240;1259,YES
20,ML,Waipara,WP2PNNF,2.4,WP2,PNN,FULL JOB VSP,YES,2CN,4.1,11863.4259259259,17.0833333333333,112,PRW,PRW,,NO,,,1280;1307;1334;1361,YES
20,ML,Waipara,WP2PNNG,2.4,WP2,PNN,FULL JOB VSP,YES,2CN,2.1,6076.38888888889,8.75,57,PRW,PRW,,NO,,,1385;1400;1416;1431,YES
